counter,ax,ay,az,gx,gy,gz
242192,-0.398787115625,-0.03245999,0.906284658125,5.592346190625,9.613037113125,-6.248474121875
242195,-0.39707813125,-0.017567411875,0.938511220625,3.6087036125,9.490966800625,-2.92205810625
242198,-0.40489063125,-0.03099514625,0.932651845625,1.83868408125,9.76562500375,3.5476684562500003
242201,-0.42637500625,-0.0392959275,0.916050283125,3.639221190625,9.979248050625,-1.640319825
242204,-0.423689459375,-0.0197646775,0.923862783125,2.2964477531250003,9.582519535,-4.75311279375
242207,-0.4483476625,-0.022694365,0.909214345625,-0.96893310625,7.0800781287499985,-3.013610840625
242210,-0.432966803125,-0.0471084275,0.9138530175,-2.281188965625,6.7443847693749985,1.5335083
242213,-0.420759771875,-0.055653349375,0.914097158125,-0.32806396562499995,7.4157714881249985,1.4114379875
242216,-0.413923834375,-0.050770536875,0.91482958,2.0828247062500003,6.7138671912499985,-2.616882325
242219,-0.430525396875,-0.049305693125,0.90457567375,3.79180908125,5.4931640662499985,-5.455017090625
242222,-0.4092851625,-0.03001858375,0.924839345625,2.7542114250000003,5.5236816443749985,-4.570007325
242225,-0.4092851625,-0.027821318125,0.913120595625,1.747131346875,5.3710937537499985,-1.609802246875
242228,-0.40196094375,-0.0295303025,0.91043504875,0.526428221875,6.1645507849999985,1.258850096875
242231,-0.412947271875,-0.04808499,0.90750536125,1.10626220625,7.3547363318749985,0.86212158125
242234,-0.40049609999999997,-0.047352568125,0.92264208,1.04522705,9.4604492225,-4.295349121875
242237,-0.45371875625,-0.059071318125,0.89285692375,0.770568846875,4.8828125037499985,-6.82830810625
242240,-0.420759771875,-0.051258818125,0.923862783125,2.0828247062500003,4.0283203162499985,-8.445739746875
242243,-0.42832813125,-0.0353896775,0.918979970625,2.0828247062500003,5.4321289099999985,-9.69696045
242246,-0.425642584375,-0.031239286875,0.91336473625,1.441955565625,6.6528320349999985,-6.370544434375
242249,-0.427595709375,-0.03294827125,0.900913564375,0.5569458,7.7819824256249985,-3.105163575
242252,-0.4288164125,-0.037586943125,0.90555223625,1.808166503125,7.4462890662499985,-2.128601075
242255,-0.447615240625,-0.035145536875,0.88992723625,-0.72479248125,7.3852539099999985,-0.7858276375
242258,-0.43809375625,-0.042958036875,0.90311083,-2.525329590625,7.6599121131249985,-0.11444091874999995
242261,-0.45127735,-0.064442411875,0.912144033125,-1.5182495125,8.117675785,-0.20599365312499995
242264,-0.4551835999999999,-0.06712795875,0.91531786125,0.98419189375,5.4931640662499985,-3.135681153125
242267,-0.44883594375,-0.054676786875,0.914585439375,3.3035278312500003,3.509521488125,-3.53240966875
242270,-0.430037115625,-0.050770536875,0.90750536125,3.8528442375,2.349853519375,-4.051208496875
242273,-0.448103521875,-0.0549209275,0.897495595625,4.188537596875,1.983642581875,-3.83758545
242276,-0.44346485,-0.05540920875,0.902866689375,5.165100096875,1.281738285,-5.455017090625
242279,-0.424177740625,-0.053211943125,0.924595205,5.98907470625,0.3356933631249999,-5.516052246875
242282,-0.462263678125,-0.057118193125,0.897495595625,6.7825317375,-4.2724609337500015,-5.882263184375
242285,-0.429548834375,-0.041981474375,0.918491689375,5.592346190625,-4.1809081993750015,-4.38690185625
242288,-0.424666021875,-0.04027249,0.919956533125,5.0735473625,-1.7700195275,-5.11932373125
242291,-0.432966803125,-0.033192411875,0.902866689375,4.28009033125,-1.617431636875,-4.661560059375
242294,-0.42637500625,-0.036610380625,0.891147939375,4.310607909375,-0.6103515587500001,-0.32806396562499995
242297,-0.42783985,-0.045887724375,0.8845561425,5.195617675,0.4882812537499999,2.7847290031250003
242300,-0.43809375625,-0.03880764625,0.89383348625,4.40216064375,3.082275394375,1.869201659375
242303,-0.434919928125,-0.046864286875,0.909214345625,4.188537596875,3.8452148475,-0.17547607499999995
242306,-0.447615240625,-0.04466702125,0.91531786125,2.9373168937500003,5.1879882849999985,-2.342224121875
242309,-0.465681646875,-0.053700224375,0.90701708,2.7542114250000003,3.17382812875,-2.86102295
242312,-0.456404303125,-0.0666396775,0.921421376875,4.798889159375,-0.6103515587500001,-5.149841309375
242315,-0.45860156875,-0.05736233375,0.90555223625,6.7825317375,-3.448486324375,-7.774353028125
242318,-0.459822271875,-0.04466702125,0.91043504875,6.72149658125,-4.8828124962500015,-5.577087403125
242321,-0.4600664125,-0.046131865,0.910190908125,7.57598876875,-7.1105956993750015,-3.318786621875
242324,-0.444685553125,-0.03197170875,0.916050283125,7.82012939375,-8.72802734,-3.53240966875
242327,-0.455916021875,-0.03197170875,0.90359911125,5.74493408125,-12.14599609,-4.081726075
242330,-0.41270313125,-0.0236709275,0.91482958,3.97491455,-9.552001949375,-3.41033935625
242333,-0.419783209375,-0.03685452125,0.9158061425,3.944396971875,-5.7373046837500015,-3.53240966875
242336,-0.43321094375,-0.031239286875,0.897251455,3.8528442375,-4.4250488243750015,-3.53240966875
242339,-0.42783985,-0.034413115,0.895054189375,4.310607909375,-4.6386718712500015,-3.3493042
242342,-0.436384771875,-0.036122099375,0.899448720625,4.005432128125,-4.4250488243750015,-3.013610840625
242345,-0.437361334375,-0.036122099375,0.912876455,2.6626586906250003,-3.17382812125,-1.426696778125
242348,-0.44297656875,-0.039051786875,0.907261220625,1.5335083,-3.66210937125,-2.67791748125
242351,-0.444197271875,-0.041004911875,0.91482958,0.4959106437500001,-4.5471191368750015,-3.074645996875
242354,-0.417341803125,-0.0451553025,0.926792470625,1.96075439375,-4.5776367150000015,-3.89862060625
242357,-0.402205084375,-0.039540068125,0.9118998925,1.625061034375,-5.2490234337500015,-4.417419434375
242360,-0.42442188125,-0.045399443125,0.8865092675,1.319885253125,-5.4931640587500015,-5.97381591875
242363,-0.4170976625,-0.040516630625,0.90066942375,1.075744628125,-2.5024414025,-6.034851075
242366,-0.431990240625,-0.063954130625,0.901401845625,3.0899047843750003,0.946044925625,-3.4713745125
242369,-0.432478521875,-0.060536161875,0.9177592675,6.202697753125,-0.7629394493750001,-3.074645996875
242372,-0.463240240625,-0.05150295875,0.907749501875,7.118225096875,-7.0800781212500015,-4.478454590625
242375,-0.427107428125,-0.04808499,0.93826708,5.714416503125,-7.2631835900000015,-3.257751465625
242378,-0.425154303125,-0.047840849375,0.920688955,6.72149658125,-4.9743652306250015,-4.75311279375
242381,-0.435896490625,-0.0451553025,0.912876455,6.72149658125,-5.3405761681250015,-7.408142090625
242384,-0.4210039125,-0.04173733375,0.9021342675,6.629943846875,-6.2255859337500015,-7.957458496875
242387,-0.390486334375,-0.044422880625,0.91092333,6.385803221875,-3.631591793125,-4.417419434375
242390,-0.421736334375,-0.045399443125,0.8845561425,7.3928833,1.068115238125,-1.304626465625
242393,-0.423689459375,-0.034413115,0.88016161125,7.179260253125,2.593994144375,-3.7155151375
242396,-0.407087896875,-0.041004911875,0.915073720625,5.226135253125,3.8452148475,-3.257751465625
242399,-0.425154303125,-0.034413115,0.901157705,6.446838378125,5.6762695349999985,-4.295349121875
242402,-0.437605475,-0.01683499,0.92996629875,5.3176879875,3.8452148475,-3.257751465625
242405,-0.45274219375,-0.02122952125,0.912144033125,3.5476684562500003,1.007080081875,-2.616882325
242408,-0.454939459375,-0.0334365525,0.91336473625,3.639221190625,0.4272460974999999,-3.135681153125
242411,-0.437361334375,-0.0392959275,0.91141161125,3.91387939375,-2.471923824375,-2.3727417
242414,-0.437361334375,-0.019032255625,0.90164598625,3.5476684562500003,-1.617431636875,-0.5416870125
242417,-0.432478521875,-0.030262724375,0.908237783125,4.066467284375,-4.9743652306250015,-0.694274903125
242420,-0.40391406875,-0.026844755625,0.9216655175,3.2119750968750003,-1.434326168125,0.16021728437500005
242423,-0.416365240625,-0.017079130625,0.91873583,1.686096190625,2.044677738125,-1.914978028125
242426,-0.43028125625,-0.026844755625,0.90555223625,-2.18963623125,0.4882812537499999,1.4114379875
242429,-0.43125781875,-0.0529678025,0.896519033125,-0.32806396562499995,0.3356933631249999,-1.182556153125
242432,-0.437361334375,-0.03587795875,0.89773973625,-1.609802246875,-0.3051757775000001,-1.548767090625
242435,-0.48692188125,-0.050770536875,0.850620595625,-2.3727417,-7.7819824181250015,6.996154784375
242438,-0.363142584375,-0.048817411875,0.93289598625,2.3269653312500003,1.6479492225,11.97052001875
242441,-0.3643632875,-0.042469755625,0.969761220625,3.944396971875,13.824462894375,8.766174315625
242444,-0.44004688125,-0.028309599375,0.9177592675,0.86212158125,8.941650394375,-6.004333496875
242447,-0.4717851625,-0.03099514625,0.8943217675,-1.45721435625,0.8544921912499999,-13.847351075
242450,-0.45371875625,-0.050770536875,0.900425283125,-0.48065185625,0.97656250375,-9.0866088875
242453,-0.465193365625,-0.05150295875,0.92313036125,3.0899047843750003,0.21362305062499987,-3.04412841875
242456,-0.455427740625,-0.042958036875,0.947788564375,3.730773925,-5.1879882775000015,-2.0065307625
242459,-0.47129688125,-0.051258818125,0.905063955,1.686096190625,-11.932373043125,-2.3727417
242462,-0.406111334375,-0.046376005625,0.9177592675,0.4959106437500001,-12.93945312125,-4.87518310625
242465,-0.393904303125,-0.049793974375,0.908726064375,0.28228759687500005,-7.2937011681250015,-6.858825684375
242468,-0.40586719375,-0.053944365,0.8845561425,0.19073486250000005,-3.875732418125,-5.79071045
242471,-0.414412115625,-0.051258818125,0.893101064375,3.4255981437500003,-1.159667965,-4.905700684375
242474,-0.41270313125,-0.03685452125,0.9021342675,4.798889159375,2.07519531625,-3.074645996875
242477,-0.423689459375,-0.02708889625,0.90359911125,3.2119750968750003,3.509521488125,-2.098083496875
242480,-0.436873053125,-0.0334365525,0.91141161125,2.3269653312500003,3.723144535,-2.098083496875
242483,-0.428083990625,-0.041004911875,0.920688955,0.31280517500000005,3.570556644375,-2.952575684375
242486,-0.42442188125,-0.050038115,0.905796376875,0.98419189375,3.387451175625,-4.539489746875
242489,-0.421248053125,-0.053211943125,0.911655751875,1.319885253125,3.204345706875,-5.546569825
242492,-0.443220709375,-0.059071318125,0.903843251875,3.883361815625,1.556396488125,-5.11932373125
242495,-0.448103521875,-0.0568740525,0.90311083,4.920959471875,0.6713867224999999,-3.9596557625
242498,-0.441755865625,-0.049793974375,0.91141161125,6.141662596875,-0.5798339806250001,-4.081726075
242501,-0.45908985,-0.0314834275,0.90652879875,4.0969848625,-0.97656249625,-3.257751465625
242504,-0.454939459375,-0.042225615,0.9099467675,3.700256346875,-5.5236816368750015,-5.943298340625
242507,-0.43321094375,-0.03880764625,0.9314311425,2.4185180656250003,-4.7607421837500015,-6.126403809375
242510,-0.433455084375,-0.0451553025,0.91092333,3.0288696281250003,-4.9743652306250015,-5.60760498125
242513,-0.434919928125,-0.03392483375,0.89578661125,3.1509399406250003,-4.4555664025000015,-4.50897216875
242516,-0.42442188125,-0.04369045875,0.888218251875,2.7542114250000003,-2.68554687125,-2.525329590625
242519,-0.408064459375,-0.042958036875,0.897983876875,4.219055175,1.03759766,-1.3961792
242522,-0.4288164125,-0.0353896775,0.90164598625,3.761291503125,1.129150394375,-2.586364746875
242525,-0.423689459375,-0.02415920875,0.91482958,1.197814940625,1.58691406625,-1.3961792
242528,-0.450544928125,-0.048329130625,0.912144033125,0.526428221875,1.434326175625,-3.77655029375
242531,-0.44102344375,-0.0510146775,0.915562001875,0.22125244062500005,-1.312255855625,-4.722595215625
242534,-0.43028125625,-0.050770536875,0.91922411125,1.83868408125,-3.41796874625,-4.966735840625
242537,-0.419783209375,-0.04173733375,0.90701708,2.0828247062500003,-3.143310543125,-3.89862060625
242540,-0.431013678125,-0.02806545875,0.903354970625,0.98419189375,-1.647949215,-1.670837403125
242543,-0.44395313125,-0.046376005625,0.91092333,0.74005126875,-1.861572261875,0.4348754875000001
242546,-0.47520313125,-0.054676786875,0.890171376875,0.09918212812500003,-5.3100585900000015,0.25177001875000005
242549,-0.423201178125,-0.0510146775,0.920688955,1.5335083,-5.4626464806250015,-4.26483154375
242552,-0.398542975,-0.051747099375,0.93875536125,0.34332275312500005,-2.288818355625,-4.783630371875
242555,-0.426130865625,-0.05345608375,0.899448720625,0.4043579093750001,-3.4790039025,-6.614685059375
242558,-0.42051563125,-0.061512724375,0.892124501875,2.5405883781250003,-4.2114257775000015,-6.76727295
242561,-0.40489063125,-0.06126858375,0.893101064375,4.066467284375,1.617431644375,-4.173278809375
242563,-0.40782031875,-0.058094755625,0.905308095625,5.62286376875,6.1340332068749985,-4.2037963875
242566,-0.44346485,-0.050282255625,0.89383348625,4.8294067375,6.7443847693749985,-5.699157715625
242569,-0.433943365625,-0.056141630625,0.92703661125,5.01251220625,4.5776367224999985,-5.72967529375
242572,-0.4395585999999999,-0.071278349375,0.9236186425,7.148742675,2.777099613125,-6.034851075
242575,-0.443708990625,-0.04857327125,0.929722158125,8.888244628125,0.6103515662499999,-5.9127807625
242578,-0.433699225,-0.044911161875,0.9177592675,7.45391845625,3.749999866187181e-09,-6.1569213875
242581,-0.439802740625,-0.034168974375,0.9040873925,7.484436034375,-1.007080074375,-6.2789917
242584,-0.43565235,-0.04271389625,0.897983876875,6.752014159375,-0.7934570275000001,-3.868103028125
242587,-0.4190507875,-0.044422880625,0.913608876875,6.752014159375,-0.3051757775000001,-4.417419434375
242590,-0.46348438125,-0.043446318125,0.87918504875,6.172180175,-3.387451168125,-3.89862060625
242593,-0.413435553125,-0.0256240525,0.913608876875,5.470275878125,-3.2348632775,-3.65447998125
242596,-0.410261725,-0.037586943125,0.911655751875,4.3411254875,1.129150394375,-1.487731934375
242599,-0.426130865625,-0.043934599375,0.89969286125,5.01251220625,3.021240238125,-2.67791748125
242602,-0.427107428125,-0.0471084275,0.897251455,5.836486815625,2.593994144375,-2.586364746875
242605,-0.43907031875,-0.045399443125,0.90311083,5.37872314375,3.021240238125,-1.365661621875
242608,-0.455427740625,-0.04369045875,0.89188036125,4.40216064375,3.082275394375,0.587463378125
242611,-0.466169928125,-0.05345608375,0.903843251875,4.432678221875,0.12207031624999988,-1.33514404375
242614,-0.453962896875,-0.04857327125,0.91141161125,4.737854003125,-1.617431636875,-3.929138184375
242617,-0.452498053125,-0.049793974375,0.920444814375,4.8294067375,-4.0588378868750015,-6.2789917
242620,-0.43907031875,-0.038563505625,0.912632314375,5.37872314375,-5.6762695275000015,-7.652282715625
242623,-0.424177740625,-0.03392483375,0.908970205,5.195617675,-4.3640136681250015,-4.722595215625
242626,-0.427595709375,-0.026600615,0.901890126875,5.409240721875,-2.716064449375,-0.90789795
242629,-0.439802740625,-0.028309599375,0.8904155175,4.03594970625,-3.112792965,1.71661376875
242632,-0.42051563125,-0.03490139625,0.90262254875,3.1814575187500003,-1.983642574375,-0.389099121875
242635,-0.461042975,-0.03685452125,0.8904155175,1.197814940625,-0.97656249625,-2.67791748125
242638,-0.424666021875,-0.03880764625,0.927280751875,1.441955565625,-2.166748043125,-3.807067871875
242641,-0.433699225,-0.056629911875,0.923374501875,2.5100708000000003,-1.861572261875,-2.7389526375
242644,-0.44004688125,-0.04466702125,0.910679189375,3.4866333000000003,-2.349853511875,-3.440856934375
242647,-0.443220709375,-0.044911161875,0.91043504875,3.883361815625,-3.54003905875,-2.830505371875
242650,-0.437361334375,-0.040028349375,0.900913564375,3.4561157218750003,-3.601074215,-3.562927246875
242653,-0.426619146875,-0.029774443125,0.898960439375,2.3880004875000003,-4.8217773400000015,-1.609802246875
242656,-0.4249101625,-0.04173733375,0.90066942375,1.869201659375,-3.29589843375,-0.694274903125
242659,-0.425154303125,-0.04369045875,0.912632314375,1.8997192375,-1.95312499625,-1.365661621875
242662,-0.444197271875,-0.039540068125,0.9079936425,1.71661376875,-2.227783199375,-1.304626465625
242665,-0.42735156875,-0.053700224375,0.91336473625,2.2964477531250003,-1.58691405875,-0.05340576249999995
242668,-0.428083990625,-0.049305693125,0.9060405175,2.8457641593750003,-1.617431636875,-0.84686279375
242671,-0.4307695375,-0.04662014625,0.90945848625,3.6087036125,-2.288818355625,-1.21307373125
242674,-0.43907031875,-0.0451553025,0.90555223625,3.3950805656250003,-3.021240230625,-1.670837403125
242677,-0.443220709375,-0.039540068125,0.91141161125,3.944396971875,-2.655029293125,-2.098083496875
242680,-0.457136725,-0.03490139625,0.905063955,2.1743774406250003,-3.29589843375,-0.72479248125
242683,-0.429548834375,-0.040028349375,0.927280751875,3.6087036125,-7.1105956993750015,-2.616882325
242686,-0.41270313125,-0.039051786875,0.92264208,3.1204223625000003,-5.9204101525000015,-1.21307373125
242689,-0.4161210999999999,-0.038075224375,0.920444814375,3.1204223625000003,-4.4555664025000015,-1.88446045
242692,-0.42783985,-0.046864286875,0.88895067375,3.944396971875,-3.997802730625,-2.098083496875
242695,-0.42442188125,-0.042958036875,0.89529833,4.52423095625,-1.678466793125,-2.525329590625
242698,-0.411482428125,-0.031239286875,0.897007314375,3.730773925,1.281738285,-0.938415528125
242701,-0.425642584375,-0.04466702125,0.899448720625,2.9678344718750003,1.4038085975,-0.694274903125
242704,-0.418806646875,-0.04759670875,0.918003408125,3.1814575187500003,2.471923831875,-1.45721435625
242707,-0.438826178125,-0.049793974375,0.913608876875,4.127502440625,1.8920898475,-1.5182495125
242710,-0.434919928125,-0.043446318125,0.9099467675,4.4631958,0.6103515662499999,-2.342224121875
242713,-0.437849615625,-0.046864286875,0.9138530175,4.920959471875,-0.15258788687500013,-2.952575684375
242716,-0.443220709375,-0.041981474375,0.90359911125,4.89044189375,-2.227783199375,-3.3493042
242719,-0.433943365625,-0.039051786875,0.908237783125,4.066467284375,-3.35693359,-2.952575684375
242722,-0.433455084375,-0.042958036875,0.911655751875,4.219055175,-3.265380855625,-2.830505371875
242725,-0.458357428125,-0.03197170875,0.897251455,3.822326659375,-4.2419433556250015,-3.2272338875
242728,-0.41758594375,-0.0217178025,0.919468251875,3.2730102531250003,-5.7373046837500015,-2.952575684375
242731,-0.416365240625,-0.031239286875,0.927280751875,2.5405883781250003,-3.753662105625,-1.3961792
242734,-0.436873053125,-0.035633818125,0.904331533125,3.0899047843750003,-4.0893554650000015,-0.816345215625
242737,-0.421980475,-0.03783108375,0.897251455,3.5476684562500003,-4.2114257775000015,-0.84686279375
242740,-0.423689459375,-0.024891630625,0.901890126875,2.2048950187500003,-2.044677730625,-1.365661621875
242743,-0.41221485,-0.033192411875,0.90262254875,0.801086425,0.6103515662499999,1.014709471875
242746,-0.43321094375,-0.053944365,0.901401845625,1.83868408125,0.9155273475,-1.3961792
242749,-0.43907031875,-0.046131865,0.922397939375,2.1438598625000003,0.3051757849999999,-4.417419434375
242752,-0.444685553125,-0.04857327125,0.923862783125,2.0828247062500003,-0.7019042931250001,-5.85174560625
242755,-0.43711719375,-0.046376005625,0.92215379875,2.6626586906250003,-3.05175780875,-4.81414795
242758,-0.438826178125,-0.047840849375,0.90555223625,2.6321411125000003,-4.9438476525000015,-3.77655029375
242761,-0.4268632875,-0.040028349375,0.91043504875,3.0593872062500003,-4.8522949181250015,-3.89862060625
242764,-0.41270313125,-0.037586943125,0.90848192375,2.8457641593750003,-4.7912597618750015,-3.53240966875
242767,-0.395369146875,-0.04027249,0.924351064375,2.7542114250000003,-2.92968749625,-3.807067871875
242770,-0.43418750625,-0.034168974375,0.888218251875,2.6931762687500003,-5.2185058556250015,-5.393981934375
242773,-0.3897539125,-0.0139053025,0.911655751875,-0.663757325,-2.655029293125,-0.72479248125
242776,-0.39268359999999997,-0.039540068125,0.916538564375,-0.84686279375,3.631591800625,1.4114379875
242779,-0.412458990625,-0.048817411875,0.905796376875,0.9231567375,5.6457519568749985,0.12969970625000005
242782,-0.434919928125,-0.05589749,0.89383348625,2.0217895500000003,4.9438476599999985,-0.663757325
242785,-0.42246875625,-0.058094755625,0.90701708,2.8762817375000003,5.8898925818749985,-2.4948120125
242788,-0.44200000625,-0.049305693125,0.9021342675,2.9678344718750003,6.6833496131249985,-3.379821778125
242791,-0.445662115625,-0.0510146775,0.909702626875,1.83868408125,4.6081543006249985,-5.149841309375
242794,-0.4424882875,-0.06224514625,0.91824754875,2.2048950187500003,3.143310550625,-5.4244995125
242797,-0.434431646875,-0.05589749,0.9177592675,4.554748534375,2.1362304725,-5.85174560625
242800,-0.431013678125,-0.04759670875,0.905308095625,4.859924315625,1.4038085975,-5.577087403125
242803,-0.433699225,-0.0471084275,0.903354970625,5.62286376875,3.509521488125,-6.187438965625
242806,-0.462751959375,-0.0275771775,0.898960439375,4.52423095625,2.44140625375,-5.24139404375
242809,-0.464705084375,-0.041981474375,0.905308095625,4.03594970625,-0.3662109337500001,-2.4948120125
242812,-0.47129688125,-0.027333036875,0.900425283125,3.3950805656250003,-1.861572261875,-2.0065307625
242815,-0.435896490625,-0.032215849375,0.940952626875,2.5711059562500003,-6.4392089806250015,-3.074645996875
242818,-0.42002735,-0.03294827125,0.933140126875,2.2659301750000003,-5.4931640587500015,-3.3493042
242821,-0.43565235,-0.03197170875,0.910679189375,2.5405883781250003,-5.0964355431250015,-4.6920776375
242824,-0.431501959375,-0.0256240525,0.894565908125,1.10626220625,-4.9438476525000015,-0.938415528125
242827,-0.42930469375,-0.04662014625,0.89139208,1.502990721875,-4.9438476525000015,2.0828247062500003
242830,-0.41953906875,-0.02855374,0.908237783125,2.2354125968750003,-2.44140624625,0.3738403312500001
242833,-0.43125781875,-0.0334365525,0.90164598625,-0.23651123124999995,-2.19726562125,-1.609802246875
242836,-0.4229570375,-0.045399443125,0.916538564375,-1.82342529375,-2.38037109,-2.952575684375
242839,-0.4210039125,-0.05833889625,0.91043504875,-0.96893310625,-0.3051757775000001,-3.16619873125
242842,-0.423201178125,-0.053211943125,0.916538564375,1.5335083,1.129150394375,-3.77655029375
242845,-0.42637500625,-0.053700224375,0.912632314375,2.2048950187500003,-0.09155273062500012,-3.16619873125
242848,-0.433699225,-0.0529678025,0.909702626875,2.4185180656250003,-1.495361324375,-2.86102295
242851,-0.43907031875,-0.051258818125,0.915073720625,2.2964477531250003,-0.4577636681250001,-2.708435059375
242854,-0.43418750625,-0.05443264625,0.911655751875,1.930236815625,-1.09863280875,-3.3493042
242857,-0.422224615625,-0.0607803025,0.91824754875,3.3645629875000003,-2.105712886875,-4.112243653125
242860,-0.468855475,-0.053700224375,0.89188036125,3.5781860343750003,-5.5236816368750015,-4.99725341875
242863,-0.41270313125,-0.041493193125,0.91727098625,3.2424926750000003,-5.6152343712500015,-3.41033935625
242866,-0.41758594375,-0.0471084275,0.916782705,2.7542114250000003,-3.29589843375,-3.105163575
242869,-0.429060553125,-0.0392959275,0.90262254875,3.0899047843750003,-3.112792965,-2.403259278125
242872,-0.422712896875,-0.052235380625,0.89773973625,3.6087036125,-2.410888668125,-0.755310059375
242875,-0.421736334375,-0.047840849375,0.897983876875,4.676818846875,-0.8239746056250001,0.16021728437500005
242878,-0.41660938125,-0.03099514625,0.912144033125,3.730773925,1.281738285,-0.022888184374999957
242881,-0.434431646875,-0.041004911875,0.9021342675,1.71661376875,0.4882812537499999,-2.708435059375
242884,-0.424177740625,-0.04954983375,0.91482958,1.747131346875,0.8850097693749999,-3.623962403125
242887,-0.429060553125,-0.055165068125,0.912632314375,2.8152465812500003,2.01416016,-2.79998779375
242890,-0.430525396875,-0.045887724375,0.91824754875,4.5852661125,0.2746582068749999,-3.41033935625
242893,-0.432478521875,-0.040028349375,0.91434129875,3.761291503125,-1.068115230625,-3.3493042
242896,-0.428083990625,-0.0471084275,0.908237783125,2.7236938468750003,0.18310547249999987,-2.159118653125
242899,-0.444685553125,-0.05638577125,0.901401845625,3.0593872062500003,-0.18310546500000013,-1.21307373125
242902,-0.438826178125,-0.051747099375,0.91141161125,3.822326659375,-1.58691405875,-1.792907715625
242905,-0.4463945375,-0.038563505625,0.90945848625,3.97491455,-2.838134761875,-2.18963623125
242908,-0.44297656875,-0.05247952125,0.913120595625,4.3411254875,-6.0729980431250015,-5.271911621875
242911,-0.414900396875,-0.043446318125,0.926304189375,2.6931762687500003,-4.1503906212500015,-3.013610840625
242914,-0.434431646875,-0.0490615525,0.919956533125,4.40216064375,-3.05175780875,-3.2272338875
242917,-0.43809375625,-0.04954983375,0.903354970625,5.13458251875,-4.9438476525000015,-2.4948120125
242920,-0.43125781875,-0.0373428025,0.905063955,4.615783690625,-5.5847167931250015,-2.3727417
242923,-0.418806646875,-0.04759670875,0.907749501875,3.5476684562500003,-4.2419433556250015,-2.098083496875
242926,-0.416853521875,-0.052235380625,0.90750536125,3.0288696281250003,-3.2348632775,-3.2272338875
242929,-0.423689459375,-0.046376005625,0.90555223625,3.8528442375,-4.5471191368750015,-3.807067871875
242932,-0.416853521875,-0.03880764625,0.910679189375,4.554748534375,-2.166748043125,-2.220153809375
242935,-0.421736334375,-0.032215849375,0.91092333,3.2119750968750003,-1.556396480625,-2.18963623125
242938,-0.42442188125,-0.049793974375,0.908237783125,3.1509399406250003,-4.3640136681250015,-2.769470215625
242941,-0.442244146875,-0.043446318125,0.911167470625,4.28009033125,-5.8898925743750015,-2.525329590625
242944,-0.460798834375,-0.053700224375,0.911167470625,3.66973876875,-10.00976562125,-1.152038575
242947,-0.436384771875,-0.073231474375,0.944370595625,6.59942626875,-14.862060543125,-5.821228028125
242950,-0.47325000625,-0.0451553025,0.92654833,7.45391845625,-27.70996093375,-7.957458496875
242953,-0.45371875625,-0.03245999,0.92654833,5.74493408125,-40.008544918125,-8.964538575
242956,-0.38877735,-0.048329130625,0.95535692375,4.219055175,-37.10937499625,-4.38690185625
242959,-0.402693365625,-0.049305693125,0.929233876875,6.23321533125,-33.721923824375,-2.159118653125
242962,-0.386580084375,-0.048817411875,0.912144033125,7.911682128125,-29.41894530875,-2.647399903125
242965,-0.375349615625,-0.034657255625,0.89481004875,8.613586425,-22.796630855625,-2.616882325
242968,-0.314314459375,-0.02415920875,0.895542470625,7.08770751875,-11.199951168125,-2.220153809375
242971,-0.322126959375,-0.021961943125,0.87967333,4.4631958,2.44140625375,-2.342224121875
242974,-0.332136725,-0.029774443125,0.88992723625,2.3269653312500003,12.847900394375,-2.098083496875
242977,-0.361189459375,-0.0373428025,0.897251455,1.991271971875,18.890380863125,-2.31170654375
242980,-0.36143359999999997,-0.040028349375,0.92215379875,1.59454345625,23.92578125375,-3.7155151375
242983,-0.40000781875,-0.050770536875,0.93484911125,2.5711059562500003,26.702880863125,-3.2272338875
242986,-0.432478521875,-0.0568740525,0.935581533125,4.554748534375,22.857666019375,-3.379821778125
242989,-0.4503007875,-0.053211943125,0.922886220625,5.714416503125,17.242431644375,-5.1803588875
242992,-0.447615240625,-0.043446318125,0.93387254875,4.5852661125,13.580322269375,-6.065368653125
242995,-0.465193365625,-0.039051786875,0.916782705,2.9067993156250003,9.918212894375,-6.034851075
242998,-0.423201178125,-0.026600615,0.94168504875,3.91387939375,2.56347656625,-6.76727295
243001,-0.42051563125,-0.032215849375,0.93191942375,2.5711059562500003,0.8544921912499999,-0.663757325
243004,-0.428083990625,-0.042958036875,0.923374501875,3.91387939375,-0.5493164025000001,-0.23651123124999995
243007,-0.4151445375,-0.039051786875,0.904331533125,4.859924315625,-1.190185543125,-1.792907715625
243010,-0.40977344375,-0.02464749,0.912876455,3.2424926750000003,-0.3662109337500001,-0.60272216875
243013,-0.408064459375,-0.03197170875,0.91043504875,2.2964477531250003,1.1596679725,0.16021728437500005
243016,-0.42149219375,-0.049305693125,0.90652879875,2.4795532218750003,1.22070312875,-1.060485840625
243019,-0.41270313125,-0.05345608375,0.92996629875,2.5100708000000003,1.4038085975,-2.098083496875
243022,-0.42051563125,-0.046864286875,0.922886220625,4.40216064375,-0.8850097618750001,-4.87518310625
243025,-0.411482428125,-0.04759670875,0.92117723625,5.683898925,-1.556396480625,-5.3024292
243028,-0.417830084375,-0.0373428025,0.91141161125,5.104064940625,0.7934570349999999,-4.356384278125
243031,-0.4317460999999999,-0.03880764625,0.908726064375,5.104064940625,0.4272460974999999,-4.4479370125
